row_id,energy
109381,2083.5735
109382,2099.9412
109383,2096.9036
109384,2099.9863
109385,2096.886
109386,2092.9644
109387,2087.684
109388,2081.3223
109389,2065.6138
109390,2059.968
109391,2059.968
109392,2055.4626
109393,1967.4489
109394,1947.6252
109395,1917.4996
109396,1865.5104
109397,1841.4183
109398,1822.9042
109399,1817.9814
109400,1823.2046
109401,1842.1495
109402,1853.2605
109403,1858.7329
109404,1861.2354
109405,1872.0116
109406,1866.0135
109407,1857.8335
109408,1860.9135
109409,1857.8132
109410,1853.8917
109411,1848.6122
109412,1846.1656
109413,1837.2771
109414,1839.7065
109415,1839.7065
109416,1836.7773
109417,1772.9065
109418,1749.4958
109419,1731.291
109420,1687.9857
109421,1657.3633
109422,1641.0529
109423,1634.9443
109424,1642.9034
109425,1657.7091
109426,1667.4657
109427,1671.5865
109428,1676.0773
109429,1707.1569
109430,1711.0331
109431,1708.532
109432,1712.7974
109433,1715.8308
109434,1718.426
109435,1734.7463
109436,1754.1477
109437,1766.1339
109438,1780.011
109439,1780.4806
109440,1779.9395
109441,1787.9617
109442,1773.4923
109443,1756.7314
109444,1738.0928
109445,1720.865
109446,1707.7373
109447,1706.9792
109448,1723.338
109449,1756.8715
109450,1792.2936
109451,1840.2874
109452,1884.0627
109453,1931.7804
109454,1959.8834
109455,1969.7085
109456,1979.4344
109457,1982.4681
109458,1985.0634
109459,1984.6205
109460,1988.3737
109461,2000.1622
109462,2012.7601
109463,2012.7601
109464,2009.6709
109465,1989.7814
109466,1956.4312
109467,1921.8165
109468,1880.7849
109469,1864.7484
109470,1848.6459
109471,1847.0314
109472,1857.4724
109473,1889.8004
109474,1916.6841
109475,1942.2289
109476,1969.1943
109477,2001.1204
109478,2019.2407
109479,2016.2028
109480,2021.6804
109481,2022.8801
109482,2022.3638
109483,2021.9204
109484,2025.6741
109485,2033.707
109486,2040.833
109487,2040.833
109488,2037.3834
109489,2000.5004
109490,1961.9966
109491,1927.382
109492,1886.3503
109493,1869.3495
109494,1852.7253
109495,1851.1108
109496,1860.4095
109497,1891.19
109498,1917.6781
109499,1943.2229
109500,1970.1884
109501,2002.1144
109502,2020.2347
109503,2017.1968
109504,2022.6744
109505,2023.8741
109506,2023.3578
109507,2022.9144
109508,2026.6681
109509,2034.3844
109510,2039.956
109511,2039.956
109512,2036.7072
109513,1999.1946
109514,1960.6908
109515,1926.0762
109516,1885.0446
109517,1868.0437
109518,1851.4196
109519,1849.805
109520,1859.1038
109521,1889.8842
109522,1916.3723
109523,1941.9171
109524,1968.8826
109525,2000.8086
109526,2018.929
109527,2015.891
109528,2021.3688
109529,2022.5685
109530,2022.0521
109531,2021.6086
109532,2025.3622
109533,2025.6821
109534,2030.3374
109535,2030.3374
109536,2023.5775
109537,1975.6964
109538,1937.1926
109539,1902.578
109540,1861.5464
109541,1844.5455
109542,1827.9214
109543,1826.3069
109544,1835.6056
109545,1860.9131
109546,1882.0055
109547,1897.2786
109548,1921.7385
109549,1953.6646
109550,1971.7849
109551,1968.747
109552,1974.223
109553,1975.422
109554,1973.4525
109555,1968.173
109556,1962.3544
109557,1945.0305
109558,1939.3853
109559,1939.3853
109560,1934.8792
109561,1855.2642
109562,1828.282
109563,1798.1564
109564,1740.4695
109565,1712.8702
109566,1690.9564
109567,1686.0337
109568,1691.2568
109569,1708.7828
109570,1721.7295
109571,1730.294
109572,1732.7964
109573,1747.544
109574,1743.2996
109575,1735.1195
109576,1740.5958
109577,1741.7948
109578,1739.8251
109579,1734.5455
109580,1732.6422
109581,1722.1372
109582,1724.5667
109583,1724.5667
109584,1721.6375
109585,1740.3398
109586,1716.9292
109587,1698.7244
109588,1655.4191
109589,1624.7966
109590,1608.4862
109591,1602.3777
109592,1610.3368
109593,1625.1425
109594,1634.899
109595,1639.0199
109596,1643.5106
109597,1674.5902
109598,1678.4664
109599,1675.9653
109600,1680.2307
109601,1683.2642
109602,1685.8594
109603,1702.1797
109604,1721.581
109605,1733.5673
109606,1747.4443
109607,1747.914
109608,1747.3728
109609,1674.1819
109610,1662.3789
109611,1645.618
109612,1626.9796
109613,1609.7518
109614,1596.6241
109615,1595.8661
109616,1612.2249
109617,1645.7583
109618,1679.8391
109619,1727.8326
109620,1771.6083
109621,1815.2017
109622,1847.6467
109623,1877.2206
109624,1886.9465
109625,1893.4868
109626,1899.0994
109627,1898.6565
109628,1902.4097
109629,1915.3253
109630,1927.9232
109631,1927.9232
109632,1924.834
109633,1894.5421
109634,1863.8583
109635,1829.2437
109636,1788.212
109637,1772.1755
109638,1756.073
109639,1754.4585
109640,1764.8995
109641,1797.2275
109642,1824.1112
109643,1849.656
109644,1876.6215
109645,1904.4235
109646,1922.5436
109647,1939.2544
109648,1944.7307
109649,1945.9297
109650,1945.4133
109651,1944.9706
109652,1948.7238
109653,1956.7576
109654,1963.8835
109655,1963.8835
109656,1960.434
109657,1907.9275
109658,1869.4237
109659,1834.8091
109660,1793.7775
109661,1776.7766
109662,1760.1525
109663,1758.538
109664,1767.8367
109665,1798.6171
109666,1825.1052
109667,1850.65
109668,1877.6155
109669,1905.4175
109670,1923.5376
109671,1940.2484
109672,1945.7247
109673,1946.9237
109674,1946.4073
109675,1945.9646
109676,1949.7178
109677,1957.4349
109678,1963.0066
109679,1963.0066
109680,1959.7577
109681,1906.6217
109682,1868.1179
109683,1833.5033
109684,1792.4717
109685,1775.4708
109686,1758.8467
109687,1757.2322
109688,1766.5309
109689,1797.3113
109690,1823.7994
109691,1849.3442
109692,1876.3097
109693,1904.1117
109694,1922.2318
109695,1938.9426
109696,1944.419
109697,1945.6179
109698,1945.1016
109699,1944.6588
109700,1948.412
109701,1948.7324
109702,1953.3878
109703,1953.3878
109704,1946.6278
109705,1885.7979
109706,1847.2941
109707,1812.6794
109708,1771.6478
109709,1754.647
109710,1738.0228
109711,1736.4083
109712,1745.707
109713,1771.0145
109714,1792.1069
109715,1807.38
109716,1831.84
109717,1859.642
109718,1877.7621
109719,1894.4729
109720,1899.9492
109721,1901.1482
109722,1899.1787
109723,1893.8992
109724,1888.0806
109725,1870.7567
109726,1865.1115
109727,1865.1115
109728,1860.6053
109729,1763.4625
109730,1735.9174
109731,1705.7917
109732,1648.1049
109733,1619.457
109734,1597.5432
109735,1592.6205
109736,1597.8436
109737,1615.3696
109738,1628.3163
109739,1636.8807
109740,1639.3832
109741,1650.0067
109742,1645.7621
109743,1657.3308
109744,1662.8071
109745,1664.0061
109746,1662.0364
109747,1656.7568
109748,1654.8535
109749,1644.3485
109750,1646.778
109751,1646.778
109752,1643.8488
109753,1632.7074
109754,1608.3419
109755,1590.1371
109756,1546.8318
109757,1512.8334
109758,1489.3474
109759,1483.2389
109760,1488.3846
109761,1503.1903
109762,1512.9469
109763,1522.1328
109764,1531.2992
109765,1558.6711
109766,1566.8892
109767,1584.1368
109768,1588.402
109769,1594.2094
109770,1595.625
109771,1611.9453
109772,1631.3467
109773,1644.46
109774,1658.337
109775,1658.8066
109776,1658.2655
109777,1658.2526
109778,1646.4496
109779,1629.6887
109780,1611.0503
109781,1589.867
109782,1569.5637
109783,1568.8057
109784,1585.088
109785,1618.6215
109786,1652.7023
109787,1705.7609
109788,1755.6025
109789,1799.6123
109790,1832.0574
109791,1861.6312
109792,1871.3572
109793,1877.1646
109794,1878.5802
109795,1878.1373
109796,1881.8905
109797,1894.8062
109798,1907.404
109799,1907.404
109800,1904.3148
109801,1883.3716
109802,1852.6877
109803,1818.0731
109804,1777.0415
109805,1757.0494
109806,1733.7714
109807,1732.1569
109808,1742.5215
109809,1774.8495
109810,1801.7332
109811,1832.343
109812,1865.3745
109813,1893.5929
109814,1911.713
109815,1928.4238
109816,1933.9001
109817,1934.3662
109818,1929.653
109819,1929.2102
109820,1932.9634
109821,1940.9972
109822,1948.1232
109823,1948.1232
109824,1944.6736
109825,1896.757
109826,1858.2532
109827,1823.6385
109828,1782.6069
109829,1761.6505
109830,1737.8508
109831,1736.2363
109832,1745.4586
109833,1776.239
109834,1802.7272
109835,1833.337
109836,1866.3685
109837,1894.5869
109838,1912.707
109839,1929.4178
109840,1934.8942
109841,1935.3602
109842,1930.647
109843,1930.2042
109844,1933.9574
109845,1941.6746
109846,1947.2462
109847,1947.2462
109848,1943.9973
109849,1895.4512
109850,1856.9474
109851,1822.3328
109852,1781.3011
109853,1760.3447
109854,1736.545
109855,1734.9305
109856,1744.1528
109857,1774.9332
109858,1801.4214
109859,1832.0312
109860,1865.0627
109861,1893.2811
109862,1911.4012
109863,1928.112
109864,1933.5884
109865,1934.0544
109866,1929.3412
109867,1928.8984
109868,1932.6516
109869,1932.972
109870,1937.6274
109871,1937.6274
109872,1930.8674
109873,1874.6273
109874,1836.1235
109875,1801.5089
109876,1760.4773
109877,1739.5209
109878,1715.7212
109879,1714.1067
109880,1723.329
109881,1748.6365
109882,1769.7289
109883,1790.067
109884,1820.593
109885,1848.8114
109886,1866.9315
109887,1883.6423
109888,1889.1187
109889,1889.5847
109890,1883.4183
109891,1878.1388
109892,1872.3202
109893,1854.9963
109894,1849.3511
109895,1849.3511
109896,1844.845
109897,1752.292
109898,1724.7468
109899,1694.6212
109900,1636.9343
109901,1604.3309
109902,1575.2416
109903,1570.3188
109904,1575.4656
109905,1592.9916
109906,1605.9382
109907,1619.5677
109908,1628.1362
109909,1639.1761
109910,1634.9315
109911,1646.5002
109912,1651.9766
109913,1652.4426
109914,1646.276
109915,1640.9965
109916,1639.0931
109917,1628.5881
109918,1631.0176
109919,1631.0176
109920,1628.0884
109921,1610.1185
109922,1585.753
109923,1567.5482
109924,1524.2429
109925,1484.5848
109926,1458.5522
109927,1445.1243
109928,1448.7933
109929,1460.3146
109930,1472.6969
109931,1483.6316
109932,1495.2405
109933,1522.6124
109934,1530.8304
109935,1550.1299
109936,1566.1171
109937,1574.0055
109938,1575.4211
109939,1591.7415
109940,1611.1428
109941,1626.2653
109942,1645.0675
109943,1645.5371
109944,1644.996
109945,1635.6637
109946,1623.8607
109947,1607.0999
109948,1588.4614
109949,1561.6184
109950,1538.7686
109951,1530.691
109952,1545.4967
109953,1575.7457
109954,1613.8416
109955,1668.6489
109956,1720.9331
109957,1764.9429
109958,1797.388
109959,1829.0135
109960,1850.4615
109961,1858.35
109962,1859.7656
109963,1859.3228
109964,1863.0759
109965,1878.0007
109966,1895.5238
109967,1895.5238
109968,1892.4346
109969,1860.2472
109970,1829.5634
109971,1794.9487
109972,1753.9171
109973,1732.4567
109974,1706.632
109975,1697.698
109976,1706.5859
109977,1735.6295
109978,1766.5282
109979,1797.1381
109980,1830.1696
109981,1858.388
109982,1876.508
109983,1898.7242
109984,1915.9226
109985,1917.4755
109986,1912.7622
109987,1912.3195
109988,1916.0726
109989,1924.1064
109990,1931.2324
109991,1931.2324
109992,1927.7828
109993,1873.6326
109994,1835.1288
109995,1800.5142
109996,1759.4825
109997,1737.0577
109998,1710.7114
109999,1701.7775
110000,1709.5231
110001,1737.019
110002,1767.5222
110003,1798.1321
110004,1831.1636
110005,1859.382
110006,1877.5021
110007,1899.7183
110008,1916.9166
110009,1918.4695
110010,1913.7562
110011,1913.3135
110012,1917.0667
110013,1924.7838
110014,1930.3555
110015,1930.3555
110016,1927.1066
110017,1872.3268
110018,1833.823
110019,1799.2084
110020,1758.1768
110021,1735.752
110022,1709.4056
110023,1700.4717
110024,1708.2173
110025,1735.7133
110026,1766.2164
110027,1796.8263
110028,1829.8578
110029,1858.0762
110030,1876.1963
110031,1898.4125
110032,1915.6108
110033,1917.1637
110034,1912.4504
110035,1912.0077
110036,1915.7609
110037,1916.0813
110038,1920.7367
110039,1920.7367
110040,1913.9767
110041,1851.5029
110042,1812.9991
110043,1778.3845
110044,1737.3529
110045,1714.9281
110046,1688.5818
110047,1679.6478
110048,1687.3934
110049,1709.4165
110050,1734.5239
110051,1754.862
110052,1785.3881
110053,1813.6064
110054,1831.7266
110055,1853.9427
110056,1871.1411
110057,1872.694
110058,1866.5276
110059,1861.248
110060,1855.4294
110061,1838.1056
110062,1832.4603
110063,1832.4603
110064,1827.9542
110065,1742.8027
110066,1715.2576
110067,1685.132
110068,1627.4451
110069,1593.3733
110070,1561.7373
110071,1549.4951
110072,1553.1652
110073,1567.4067
110074,1584.3684
110075,1597.9979
110076,1606.5664
110077,1617.6063
110078,1613.3617
110079,1630.4358
110080,1647.6342
110081,1649.187
110082,1643.0204
110083,1637.7408
110084,1635.8375
110085,1625.3325
110086,1627.762
110087,1627.762
110088,1624.8328
110089,1620.1974
110090,1595.8319
110091,1577.6271
110092,1534.3218
110093,1494.6637
110094,1468.6311
110095,1454.2819
110096,1457.9509
110097,1468.3058
110098,1480.6881
110099,1491.6228
110100,1503.2317
110101,1530.6036
110102,1540.637
110103,1559.9364
110104,1575.9236
110105,1585.6316
110106,1590.38
110107,1606.7003
110108,1626.1017
110109,1641.2241
110110,1660.0264
110111,1660.496
110112,1659.9548
110113,1645.7426
110114,1633.9396
110115,1617.1787
110116,1598.5403
110117,1571.6973
110118,1548.8474
110119,1539.8486
110120,1554.6543
110121,1583.7369
110122,1621.8328
110123,1676.6401
110124,1728.9243
110125,1772.9341
110126,1807.1945
110127,1838.8201
110128,1860.2681
110129,1869.9761
110130,1874.7245
110131,1874.2816
110132,1878.0348
110133,1892.9596
110134,1910.4827
110135,1910.4827
110136,1907.3934
110137,1870.326
110138,1839.6422
110139,1805.0276
110140,1763.996
110141,1742.5355
110142,1716.7108
110143,1706.8556
110144,1715.7435
110145,1743.6207
110146,1774.5194
110147,1805.1293
110148,1838.1608
110149,1866.3792
110150,1886.3146
110151,1908.5308
110152,1925.7291
110153,1929.1016
110154,1927.7211
110155,1927.2783
110156,1931.0315
110157,1939.0653
110158,1946.1913
110159,1946.1913
110160,1942.7417
110161,1883.7114
110162,1845.2076
110163,1810.593
110164,1769.5614
110165,1747.1366
110166,1720.7903
110167,1710.935
110168,1718.6807
110169,1745.0103
110170,1775.5134
110171,1806.1233
110172,1839.1548
110173,1867.3732
110174,1887.3086
110175,1909.5248
110176,1926.7231
110177,1930.0956
110178,1928.7151
110179,1928.2723
110180,1932.0255
110181,1939.7427
110182,1945.3143
110183,1945.3143
110184,1942.0654
110185,1882.4056
110186,1843.9019
110187,1809.2872
110188,1768.2556
110189,1745.8308
110190,1719.4845
110191,1709.6293
110192,1717.3749
110193,1743.7045
110194,1774.2076
110195,1804.8175
110196,1837.849
110197,1866.0674
110198,1886.0028
110199,1908.219
110200,1925.4174
110201,1928.7898
110202,1927.4093
110203,1926.9666
110204,1930.7197
110205,1931.0402
110206,1935.6956
110207,1935.6956
110208,1928.9355
110209,1861.5818
110210,1823.078
110211,1788.4634
110212,1747.4318
110213,1725.007
110214,1698.6606
110215,1688.8054
110216,1696.551
110217,1717.4077
110218,1742.5151
110219,1762.8533
110220,1793.3793
110221,1821.5977
110222,1841.5331
110223,1863.7493
110224,1880.9476
110225,1884.3201
110226,1881.4865
110227,1876.2069
110228,1870.3883
110229,1853.0645
110230,1847.4192
110231,1847.4192
110232,1842.9131
110233,1739.2465
110234,1711.7013
110235,1681.5757
110236,1623.8888
110237,1589.817
110238,1558.181
110239,1545.0176
110240,1548.6876
110241,1561.7628
110242,1578.7245
110243,1592.354
110244,1600.9225
110245,1611.9624
110246,1609.5331
110247,1626.6072
110248,1643.8055
110249,1647.178
110250,1644.3441
110251,1639.0646
110252,1637.1613
110253,1626.6562
110254,1629.0857
110255,1629.0857
110256,1626.1565
110257,1623.7625
110258,1599.397
110259,1578.8585
110260,1535.5532
110261,1495.8951
110262,1469.8625
110263,1455.5133
110264,1458.6652
110265,1469.02
110266,1481.4023
110267,1492.337
110268,1503.9459
110269,1531.3179
110270,1542.3231
110271,1562.4022
110272,1580.6554
110273,1592.1464
110274,1602.264
110275,1618.5844
110276,1637.9857
110277,1653.4977
110278,1673.1359
110279,1673.6055
110280,1672.2284
110281,1649.3076
110282,1637.5046
110283,1618.4102
110284,1599.7717
110285,1572.9287
110286,1550.0789
110287,1541.0801
110288,1555.3685
110289,1584.4512
110290,1622.547
110291,1677.3544
110292,1729.6385
110293,1773.6483
110294,1808.8806
110295,1841.2859
110296,1864.9999
110297,1876.4908
110298,1886.6085
110299,1886.1656
110300,1889.9188
110301,1905.2332
110302,1923.5922
110303,1923.5922
110304,1919.667
110305,1883.5759
110306,1852.8921
110307,1815.9438
110308,1774.9122
110309,1752.2372
110310,1726.4125
110311,1714.2095
110312,1722.5802
110313,1750.4574
110314,1781.3561
110315,1811.966
110316,1844.9974
110317,1873.2158
110318,1894.1232
110319,1917.119
110320,1936.5834
110321,1947.1432
110322,1951.132
110323,1950.6892
110324,1954.4424
110325,1962.8657
110326,1970.8276
110327,1970.8276
110328,1966.5421
110329,1913.0466
110330,1858.9666
110331,1822.0183
110332,1780.9867
110333,1756.8383
110334,1730.492
110335,1718.289
110336,1722.8573
110337,1749.1869
110338,1779.6901
110339,1810.2999
110340,1843.3314
110341,1871.5498
110342,1895.1172
110343,1918.113
110344,1939.9321
110345,1950.492
110346,1954.4807
110347,1954.038
110348,1957.7911
110349,1966.2157
110350,1971.2892
110351,1971.2892
110352,1966.8865
110353,1911.7408
110354,1857.6608
110355,1820.7125
110356,1779.6809
110357,1755.5325
110358,1729.1862
110359,1716.9832
110360,1721.5515
110361,1747.8811
110362,1778.3843
110363,1808.9941
110364,1842.0256
110365,1870.244
110366,1893.8114
110367,1916.8073
110368,1938.6263
110369,1949.1862
110370,1953.1749
110371,1952.7322
110372,1956.4854
110373,1957.5132
110374,1961.6704
110375,1961.6704
110376,1953.7566
110377,1890.917
110378,1836.8369
110379,1799.8887
110380,1758.857
110381,1734.7086
110382,1708.3623
110383,1696.1593
110384,1700.7277
110385,1721.5844
110386,1746.6918
110387,1767.0299
110388,1797.5559
110389,1825.7743
110390,1849.3417
110391,1872.3375
110392,1894.1566
110393,1904.7164
110394,1907.2521
110395,1901.9725
110396,1896.1539
110397,1882.9541
110398,1876.8107
110399,1876.8107
110400,1871.1508
110401,1770.4917
110402,1725.8959
110403,1693.4366
110404,1635.7498
110405,1599.9543
110406,1568.3184
110407,1552.8071
110408,1553.2999
110409,1566.3751
110410,1583.3368
110411,1596.9663
110412,1605.5348
110413,1616.5747
110414,1617.7773
110415,1635.6311
110416,1657.4502
110417,1668.01
110418,1670.5454
110419,1665.2659
110420,1663.3625
110421,1656.9816
110422,1658.4772
110423,1658.4772
110424,1654.3942
110425,1633.8241
110426,1596.9388
110427,1573.2644
110428,1529.9591
110429,1489.8757
110430,1463.8431
110431,1449.4939
110432,1447.1187
110433,1454.3799
110434,1465.5522
110435,1476.4869
110436,1488.0958
110437,1515.4678
110438,1529.133
110439,1551.571
110440,1588.5148
110441,1600.0057
110442,1610.1234
110443,1626.4437
110444,1645.8451
110445,1661.0066
110446,1673.2107
110447,1673.6803
110448,1672.3032
110449,1665.705
110450,1639.9779
110451,1617.7474
110452,1599.109
110453,1571.8407
110454,1548.9908
110455,1539.9921
110456,1545.3689
110457,1574.4515
110458,1612.5474
110459,1667.3547
110460,1719.6389
110461,1763.6487
110462,1801.541
110463,1836.3052
110464,1878.7097
